Area,Bedrooms,Location,Price
2600,3,Delhi,550000
3000,4,Delhi,565000
3200,3,Mumbai,610000
3600,3,Mumbai,595000
4000,5,Bangalore,760000
4100,4,Delhi,715000
4500,4,Mumbai,800000
5000,5,Delhi,850000
5500,4,Bangalore,900000
6000,5,Delhi,980000
2800,3,Delhi,570000
3300,3,Mumbai,620000
3700,4,Bangalore,790000
4200,4,Delhi,730000
4600,4,Mumbai,820000
3100,3,Bangalore,600000
3900,5,Delhi,755000
4800,4,Delhi,845000
5100,5,Mumbai,860000
5700,5,Bangalore,920000
4300,4,Delhi,780000
4700,3,Mumbai,805000
5200,4,Delhi,870000
5800,5,Mumbai,940000
6100,5,Bangalore,990000
